Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDT34,-198.12881891882842,OUT019
FDS39,389.0415008325243,OUT010
NCU05,1298.4093241143862,OUT046
FDE02,1638.3306796958734,OUT049
FDL25,1677.447489559354,OUT035
FDC50,1641.730572626352,OUT049
FDZ32,1886.8813572059025,OUT049
FDV14,1401.204580148661,OUT045
FDR07,1543.3941665654775,OUT045
FDB26,1091.9989783214874,OUT049
NCR50,2345.0951948568595,OUT045
FDP01,2221.4044842118024,OUT018
FDH57,2051.0720724978723,OUT045
FDM60,2215.511333377445,OUT027
FDA45,2829.4233033916134,OUT017
FDU55,4103.7274303591275,OUT017
FDH40,1582.2439387601441,OUT035
FDG40,-1192.0060760795182,OUT019
FDT12,3620.2982594337054,OUT049
DRL59,882.9165387689287,OUT045
FDT47,1406.4446673090126,OUT018
FDI60,1276.979206742786,OUT017
DRF51,2099.344961950207,OUT027
NCK31,1005.39571433867,OUT049
FDB08,2465.9613503862497,OUT045
FDM44,1831.3985553139019,OUT035
FDD46,2143.099655177806,OUT018
FDR27,261.9375688961376,OUT019
FDV56,-39.112150423351636,OUT010
FDM02,1585.9992217633194,OUT049
FDU45,1628.4461164696675,OUT018
FDZ10,2129.172220732472,OUT017
NCK31,-975.7459949079587,OUT010
FDR27,2335.8596606802944,OUT035
FDF33,1809.5143370229393,OUT013
FDJ36,1728.3724235521313,OUT046
FDP33,4035.7467992449388,OUT049
FDG17,3839.8283078265627,OUT046
FDG47,5498.254935505017,OUT027
NCW29,2050.116876949339,OUT046
DRH59,1305.9365467997334,OUT017
FDR32,3678.996396513765,OUT017
FDP48,3053.3079129404314,OUT035
FDG17,3982.6579788116446,OUT035
DRJ59,841.1508400591634,OUT017
FDY48,3134.53286790721,OUT027
FDB02,2801.687572004344,OUT046
FDN10,36.90136972333164,OUT019
NCD55,913.1510062010657,OUT035
FDX34,2000.799977004612,OUT013
FDZ38,2652.668371972172,OUT045
DRF37,4094.6937931619873,OUT049
DRL47,115.6180509953765,OUT019
FDL27,1266.7964486351036,OUT035
NCP53,3787.5567363242367,OUT035
FDT03,1056.7492717261443,OUT019
FDJ28,3153.178582826441,OUT035
FDF40,3630.2448629646474,OUT018
FDA32,3525.095397642434,OUT035
NCP02,1113.9190995493668,OUT017
FDZ31,2984.580295344377,OUT045
NCQ29,4045.108897919551,OUT013
FDP57,-168.1608774750731,OUT010
FDL32,3291.2898241460025,OUT027
DRB01,3114.4949126617835,OUT035
FDJ40,1827.5392562017648,OUT046
FDO24,2209.1957251812596,OUT018
FDO11,3625.8044335727304,OUT018
FDA56,2105.379586267798,OUT035
FDF02,1652.8299180157712,OUT045
FDA10,1990.1037286185986,OUT013
NCI55,2052.577667660039,OUT017
FDZ40,-907.4435654909848,OUT010
FDV08,866.5094039369005,OUT049
FDN48,1543.095167777078,OUT013
FDU57,2532.8159974779755,OUT017
DRF49,1873.06709607954,OUT013
FDS02,3195.8677896390304,OUT035
FDS43,2913.277801182683,OUT046
FDT16,4077.1762094939754,OUT013
FDX19,5046.9678780717795,OUT027
FDK15,1621.139804502978,OUT046
DRA12,2319.2830923795113,OUT049
FDY35,997.5584780863221,OUT017
NCU42,2688.8121397245495,OUT013
FDD26,2984.5388966393084,OUT013
FDR11,2303.078349450477,OUT018
NCP53,3621.7883814263864,OUT045
FDP34,2400.5798373950456,OUT045
NCV41,-77.84520380423754,OUT019
FDN20,2378.27663011865,OUT018
FDZ16,2771.6485471887354,OUT018
FDZ28,2192.758806712188,OUT049
NCL55,3911.0374366005417,OUT013
NCJ17,1374.0193233001417,OUT046
FDT37,3953.7497058958966,OUT046
FDV51,2763.738158844259,OUT049
FDZ28,2261.281425874816,OUT035
FDN27,1936.9640068762158,OUT013
FDS14,631.4237242478508,OUT019
FDZ58,1924.835629408149,OUT045
FDD46,2446.8376679344633,OUT046
FDJ03,1066.1934835273814,OUT035
FDU03,970.2696919709205,OUT010
FDA33,3793.0508601353977,OUT027
NCW53,3121.8966202389406,OUT035
NCC55,766.8575151610444,OUT017
FDP52,1702.6049960483256,OUT019
FDE39,2061.4699733721636,OUT049
FDB44,3429.5876316590097,OUT035
FDG59,760.5243989687524,OUT013
FDI05,1327.2704856075927,OUT013
FDF59,2001.4414187523419,OUT045
FDM39,977.9426403595918,OUT019
FDB14,1577.7171324517913,OUT013
NCS05,278.07477711172396,OUT019
DRJ35,985.8396873160679,OUT045
FDO31,-462.5980017886742,OUT019
FDA31,2720.487473424048,OUT046
FDX40,826.722490670151,OUT049
FDW56,2950.0627822647966,OUT045
FDH09,659.5661936112912,OUT018
FDA52,914.4714138743594,OUT019
FDF20,1248.930078485886,OUT019
FDE40,1094.0413333235035,OUT046
NCU17,1599.6735569657858,OUT046
NCP14,1842.3033780235528,OUT035
FDN25,2465.33393092651,OUT027
FDU39,1150.0267126824704,OUT049
NCM05,4167.360988119013,OUT017
FDU07,2485.90623386786,OUT017
FDF28,2191.662326510036,OUT049
FDR57,2665.013282590516,OUT049
FDJ33,2068.1246989678357,OUT013
DRH23,1079.0926048347035,OUT035
FDQ52,3838.131676484882,OUT046
DRK13,3200.005998854447,OUT035
FDP09,3314.8750386624556,OUT046
FDR08,3215.91382610647,OUT027
FDV50,1887.27958738206,OUT045
FDT13,3085.531803102371,OUT049
FDJ27,3106.0045991893758,OUT027
FDH21,2500.6419600201816,OUT046
FDW14,2923.369421064157,OUT027
FDL52,896.0471661260711,OUT049
FDW28,3166.9183887717095,OUT017
FDL40,1705.9046741752195,OUT049
FDE24,2262.553629336895,OUT046
FDX35,3677.395654584563,OUT049
FDP46,1554.975077197678,OUT017
FDX56,3192.1146310672743,OUT045
FDQ45,3051.2321422280215,OUT049
FDK50,3978.635727090501,OUT027
FDY26,3284.947808002117,OUT045
FDQ09,1953.144197171931,OUT017
FDN39,2810.7622413114245,OUT049
FDP13,899.6022836901409,OUT017
FDR51,2436.2399632315414,OUT013
FDZ49,1536.3166439418155,OUT010
FDL28,3332.9620435904244,OUT018
FDZ10,2173.9256153400097,OUT035
FDK38,2390.540043062782,OUT013
DRL49,3693.9514641536853,OUT027
FDR15,2528.2819371829273,OUT013
FDQ24,4028.2187331737728,OUT035
FDD56,2856.212440721474,OUT013
NCR42,616.2331572434579,OUT046
FDH52,1086.6583434021109,OUT045
FDH57,250.03368491983576,OUT019
FDR15,667.5402842256857,OUT010
FDJ34,2191.750173456237,OUT035
FDW37,1645.8738168692732,OUT035
FDQ23,1413.3202268379314,OUT018
FDP34,2520.0200617605483,OUT013
FDE04,4317.5081601004285,OUT027
FDC48,1315.121417367791,OUT045
FDA47,698.3459995434324,OUT019
FDI35,2567.789400931153,OUT018
NCV05,2502.493025220758,OUT013
FDR28,2554.986632670271,OUT045
FDH31,1774.20885356534,OUT017
FDP59,-109.62568221472418,OUT019
FDS19,1066.5891695072348,OUT018
FDM60,746.6621633983145,OUT045
FDJ44,2496.642768514201,OUT018
DRH51,1511.1931501714394,OUT017
DRC25,1507.2555072689709,OUT017
DRE25,1560.690082521066,OUT013
NCX05,1938.9403037971163,OUT049
FDR11,2633.692685631762,OUT017
DRP47,3771.989879927121,OUT045
DRC49,397.91297345095177,OUT019
FDQ47,2148.9053613363185,OUT027
FDL20,1828.9223842336953,OUT013
FDM34,2242.8957436444293,OUT035
NCN55,3713.8254137786857,OUT013
FDD41,1884.0693770204796,OUT035
FDE52,1636.1934218011631,OUT049
NCT18,930.8400206588993,OUT019
FDJ32,777.8058763797311,OUT018
FDE16,3290.1033218195334,OUT046
FDZ09,2510.723023707002,OUT045
DRZ11,1988.9228529488912,OUT046
FDK41,1538.7401052686657,OUT049
FDE56,1193.8119993442344,OUT049
FDH34,2968.8656650315484,OUT013
DRI49,1340.5196434332815,OUT013
DRI59,3454.140715553386,OUT046
DRC36,2862.801303175845,OUT049
FDS15,-95.21211874383641,OUT019
FDI07,2845.8205735823303,OUT018
FDZ15,1663.2054443588008,OUT018
NCX41,4698.276942712704,OUT027
NCO29,744.4340040579049,OUT019
FDF57,2732.9736074365096,OUT013
FDI33,1660.9494045754586,OUT035
DRJ47,2803.835180100136,OUT049
FDB34,1451.8531211800123,OUT046
FDY22,3727.5578259757913,OUT027
DRL11,2593.86835297574,OUT017
FDY46,3105.433624508833,OUT035
FDG17,3853.3061073269373,OUT013
FDE52,1258.4602103331863,OUT018
DRP47,5270.570766584047,OUT027
FDO01,246.7646745960418,OUT010
FDL09,2704.655873842707,OUT046
FDR57,2584.9267961369187,OUT013
DRD37,1004.1943335814319,OUT035
FDQ36,2154.479709044509,OUT027
FDL33,3163.609792549816,OUT049
FDL48,878.6070292379984,OUT045
FDL28,3712.466288263357,OUT049
NCN29,846.277870041189,OUT046
FDO13,2768.485350960933,OUT035
FDB38,2534.5465905600263,OUT045
FDI36,3249.650365959256,OUT035
FDI58,1695.9260832327316,OUT035
FDH22,1785.364610216953,OUT018
FDQ27,1795.9225222202613,OUT013
FDT33,2652.7921769473082,OUT046
FDC56,1853.8425310721136,OUT045
FDF14,2459.1874174815193,OUT046
FDQ39,3102.4525514041366,OUT017
NCM43,2694.2632305765683,OUT017
FDS46,2134.983750848377,OUT035
FDI22,3338.034981412018,OUT049
NCE43,2594.7210036871074,OUT045
FDZ36,1075.622105305355,OUT010
FDR13,76.38983863294368,OUT019
FDP46,1203.6296796892336,OUT018
FDW56,1140.3667305905437,OUT019
FDB40,2480.781104076131,OUT017
FDM28,2561.397165193823,OUT018
FDV49,4133.997824547762,OUT013
NCS53,2189.7954374053616,OUT018
FDO03,3697.901882134559,OUT049
FDT15,3080.057551105336,OUT035
FDD33,3653.018031727177,OUT049
FDX13,3981.774348757901,OUT017
FDH60,3143.973712318882,OUT013
DRH51,1398.420923628947,OUT046
NCL07,865.2439550917406,OUT049
FDW51,3304.092538968757,OUT045
FDF21,1102.1273257154517,OUT019
FDH26,427.7875391606839,OUT019
FDJ03,1052.4594076042808,OUT049
FDU35,1693.2697928142131,OUT017
DRL01,3347.689257333058,OUT018
FDE59,650.5854541817715,OUT045
FDI60,1303.9371914218602,OUT035
DRH39,1404.6880810503742,OUT035
FDK36,1005.3679289090437,OUT049
FDN52,1389.5219214430804,OUT045
FDU12,4208.02743191718,OUT017
NCT05,5357.936133847213,OUT027
FDS37,3336.7554131435636,OUT027
FDK24,925.9985407249028,OUT017
DRF36,3029.065499242231,OUT013
FDN46,-228.66604503369592,OUT010
NCN06,2465.3766495174405,OUT045
FDD59,1526.748708089155,OUT035
FDM14,1736.0011506639278,OUT045
FDO10,787.0442079227479,OUT018
FDU35,1632.549214506083,OUT013
NCA30,2642.686556525294,OUT018
NCO41,1694.3690301187228,OUT049
FDI24,2763.1589080698245,OUT046
FDZ16,3029.944143422212,OUT046
FDV47,1383.476151333021,OUT046
FDV16,647.0631537127456,OUT045
FDZ22,1528.6486823562188,OUT035
FDO20,2031.8340827437146,OUT010
FDW38,1050.0675275437272,OUT013
FDW52,2577.46126531097,OUT045
FDT43,-916.1545042228094,OUT019
NCS29,3999.0988874181344,OUT045
NCC31,2537.4841155904805,OUT017
FDA21,3036.7190779106513,OUT017
FDQ55,1932.1758492830052,OUT046
NCE54,1368.097820565121,OUT049
FDD45,1639.6068870879903,OUT017
NCP17,1164.7760749444947,OUT017
FDR47,3157.3387161803325,OUT035
DRM35,2798.319424010625,OUT013
FDR47,1148.1280811239376,OUT019
FDX19,1736.0499774525788,OUT010
FDV22,3962.1865654815483,OUT027
FDQ46,3222.5553544958675,OUT027
DRO47,1721.799153023105,OUT045
FDB44,1409.4638075775083,OUT010
FDN02,1319.108369751179,OUT010
FDW10,2679.069737544757,OUT045
FDJ41,2210.8077750907655,OUT019
FDM50,1056.2349346101637,OUT046
FDW10,2920.399536973241,OUT035
FDY48,1795.6352262586602,OUT049
NCE30,4700.118122443706,OUT027
FDO04,939.150454426074,OUT045
FDQ26,-833.465128309471,OUT010
NCX29,2034.124456123887,OUT018
FDE39,1914.58494645096,OUT046
NCR54,4433.302146615526,OUT027
NCP55,2401.9365622820533,OUT027
FDX22,3453.0419015327975,OUT017
FDI05,1429.9497720143288,OUT035
FDC51,3490.4666337655563,OUT027
FDC10,2012.3032390973426,OUT013
FDJ46,2687.929087466838,OUT045
FDV10,-1040.782102561785,OUT010
FDX12,5215.164021929605,OUT027
FDL43,-532.9331899563775,OUT019
DRB13,2984.332643880567,OUT046
FDF59,3483.6025416407992,OUT027
FDT35,2774.744348506242,OUT049
NCJ19,1122.5553408461453,OUT035
FDT35,2449.1358730549314,OUT018
FDI48,932.7563720013162,OUT046
DRC24,547.4116078059031,OUT019
NCZ05,1764.5662931954912,OUT017
FDJ57,3057.2826130426697,OUT049
FDX11,2995.4044813945034,OUT017
FDE09,1959.8452920124992,OUT035
NCK06,2035.6464822401526,OUT049
DRE37,3041.1321905373893,OUT017
FDV56,1788.4171766280497,OUT046
FDY43,2717.969043758891,OUT017
FDV35,2463.928785856681,OUT013
FDF05,2190.6317425200173,OUT019
FDA36,3043.035849878557,OUT035
FDS13,5468.728610546106,OUT027
FDU47,2324.6483452066564,OUT013
FDI36,1210.8206647843908,OUT010
FDH48,1422.385980513246,OUT046
FDZ14,2049.837224978694,OUT013
FDS46,2044.1378960473287,OUT013
FDE21,2022.4701242456483,OUT017
FDA26,3570.893237214098,OUT049
FDV12,1682.4891633912746,OUT046
FDL46,14.299653519309345,OUT019
FDN57,2326.664994681171,OUT013
NCJ18,1958.1500415833996,OUT017
FDO36,2761.473117756008,OUT045
FDX55,3092.648425373456,OUT018
FDT25,135.3902443969622,OUT019
FDD16,1390.5780363933593,OUT049
NCX18,3083.669202192031,OUT013
NCG55,1559.4672579713686,OUT018
NCV18,1461.4844338151113,OUT049
NCS18,1875.8182091156104,OUT035
FDC37,1705.5427935922603,OUT045
FDE47,2006.6804130937842,OUT046
DRG49,1914.9943876580496,OUT019
FDC39,3312.4734659032406,OUT049
FDH24,674.8706643043939,OUT019
FDV39,4528.448835499915,OUT027
NCL17,2198.4149160345146,OUT045
NCY53,1953.9574103698574,OUT035
FDH52,1186.7569722387525,OUT013
NCD19,646.5967289390883,OUT018
FDI44,1278.0882056804182,OUT046
DRD49,5057.672262442462,OUT027
FDN08,2097.116984375116,OUT035
FDO20,5347.3582539201,OUT027
FDY02,4070.8353968810306,OUT046
FDX23,1498.1223076381525,OUT045
FDX01,1995.5084956720657,OUT017
FDH20,3066.200967761535,OUT027
NCX41,3380.1446743681695,OUT017
FDD21,3313.7613770447915,OUT027
DRH11,-920.50141878553,OUT019
DRE60,3191.017396471678,OUT018
FDB10,3707.2329226083334,OUT013
FDH38,1963.005136924051,OUT013
NCL07,446.0107614659946,OUT018
FDD48,1852.890306410612,OUT046
NCT54,2914.3516519219875,OUT027
FDF32,4513.0921041470465,OUT027
DRH51,1369.5192263557706,OUT045
DRG03,2589.6113529521363,OUT035
NCY42,406.6950495760964,OUT019
FDH32,1675.8157235687518,OUT017
NCJ06,3364.2053355991657,OUT027
FDH47,3040.06149800042,OUT027
FDZ08,1127.219638152226,OUT018
FDK16,1661.2109011365387,OUT017
DRG01,998.6316281622253,OUT018
NCM53,3124.320907995825,OUT027
NCB07,3195.8881071617243,OUT035
NCZ06,4025.1889194181117,OUT035
FDU48,2212.351634982368,OUT049
NCB55,2415.661824300862,OUT027
FDP15,4020.4909633406264,OUT013
FDF17,3070.954142275795,OUT046
NCN06,2667.7792715425376,OUT049
DRM48,430.4449636546118,OUT018
FDH10,3012.5780747841827,OUT046
FDC60,1237.9327518984494,OUT018
FDE35,805.6294362934974,OUT018
DRI23,2547.642958106086,OUT013
NCR38,3918.3758274318634,OUT013
FDP04,1249.2710082542592,OUT035
NCW17,2020.7353953221805,OUT045
FDX34,2069.0337635043056,OUT017
NCK53,1534.1252193182088,OUT045
NCO54,-887.171595686252,OUT010
NCH55,2023.503612969761,OUT046
FDT44,3311.487563373652,OUT027
DRG49,3738.036752145265,OUT046
FDX46,-822.4431079659086,OUT010
DRG36,2757.893644821922,OUT049
FDU37,1489.8998055764446,OUT049
FDK10,3000.108978662131,OUT049
DRF37,5404.276614287766,OUT027
FDC44,1940.187469904361,OUT035
FDP15,3952.1669353427396,OUT046
FDZ27,2321.506006505105,OUT027
FDY22,410.5505938458133,OUT019
DRG51,2757.777626957242,OUT035
FDN58,3602.063446591045,OUT045
FDW01,2549.2439088004303,OUT049
FDX24,1289.296275807447,OUT018
FDO51,935.8760062944771,OUT017
FDJ52,3990.7920153393807,OUT027
NCY06,174.86292510501266,OUT010
FDE20,2443.1873811723394,OUT018
FDT23,-550.5495994533504,OUT010
FDQ51,924.0913032229887,OUT046
FDE35,1085.3233354519882,OUT046
FDB46,3376.554889302422,OUT013
NCG19,3706.2940394441416,OUT035
NCL06,3728.2603095079326,OUT018
FDT36,-1137.4093374988008,OUT019
FDC56,2050.321590450996,OUT049
FDJ26,3482.4495037124175,OUT049
FDZ59,2794.846197332209,OUT017
FDV11,4229.093465922913,OUT027
FDR13,56.94895392873434,OUT010
FDI15,3783.7286999480684,OUT018
FDF47,3200.7916700385827,OUT018
NCB54,190.29671348071747,OUT019
NCK19,4407.089579951229,OUT027
FDX16,2500.1881020617775,OUT017
FDL50,2013.8904429471625,OUT045
NCE31,773.5018685652317,OUT035
DRJ01,2624.096487722788,OUT049
FDE22,2593.4107422182487,OUT013
FDY20,-352.5127135660747,OUT019
NCO14,750.8813860392216,OUT045
NCR50,2491.3050241582278,OUT017
DRM47,3080.432343774662,OUT017
FDO27,-308.2181246963718,OUT010
FDJ20,3477.9335424367528,OUT027
NCX17,3633.398736725411,OUT013
FDG59,814.3171739030636,OUT049
FDD52,1717.9493996114468,OUT045
FDO48,3606.337085788287,OUT017
FDC59,-719.4894846708999,OUT019
FDS15,1543.3264065500164,OUT018
FDB47,3425.800288901493,OUT035
FDV14,-401.69922238673837,OUT019
FDB27,3099.4543875011086,OUT013
FDA35,2185.863918553947,OUT035
FDN51,3821.921336377315,OUT018
FDO39,980.1756319335942,OUT019
FDB28,3189.232858478539,OUT049
DRJ25,849.4521300134932,OUT046
FDH46,3127.1052496240054,OUT027
FDI10,2689.6613994413583,OUT045
FDU21,428.9167790697253,OUT018
FDD09,2940.9833746038357,OUT049
FDD10,2856.2971808248144,OUT046
FDN31,1115.6966578598885,OUT010
FDA46,2796.394540107855,OUT018
FDM56,1758.6359684460817,OUT046
FDF11,1879.846363151862,OUT010
FDS32,2024.9907940973646,OUT018
NCM06,2433.6139186506402,OUT013
FDZ26,3676.2707709677343,OUT045
FDO01,2191.0604888452444,OUT013
FDJ46,2842.405841456792,OUT049
FDG26,2126.18091764346,OUT019
FDZ38,2904.3007133173323,OUT035
NCO55,1731.9551223697997,OUT013
FDT60,2147.06290631611,OUT035
FDW37,1593.5796241080723,OUT049
NCK42,3058.4417415050093,OUT018
FDA45,2719.280204658982,OUT046
FDW55,3663.7493019724907,OUT018
FDY44,3216.835835534939,OUT017
FDQ31,1580.0351745568503,OUT017
FDM09,2843.848592392521,OUT049
FDH12,1459.02106046832,OUT018
NCQ43,1891.9739662153404,OUT035
FDT33,2810.4345373969836,OUT035
NCT41,2093.1380920233787,OUT018
DRJ25,-1032.8571429770495,OUT010
NCQ41,3036.5737437254893,OUT046
NCN17,1717.9112728144203,OUT049
DRO35,3320.1810063483254,OUT027
FDU27,629.2541643564279,OUT018
FDY43,4086.7152376407157,OUT027
FDG46,2077.454116615035,OUT035
DRL49,2017.046426982063,OUT018
NCB55,1075.0444400900446,OUT049
FDK28,4110.731584291878,OUT049
FDO49,880.5908287632985,OUT045
FDT03,2924.444960657656,OUT013
FDW33,3133.3777989804885,OUT027
FDR02,1960.2414121470918,OUT035
FDF50,3090.7749818625734,OUT013
FDA40,1237.7830155196093,OUT018
NCT53,2314.072057005442,OUT018
FDY60,2441.589299723016,OUT035
FDP44,3150.7834116712474,OUT027
NCQ50,3234.151436027359,OUT045
NCC30,2884.8231863562173,OUT017
FDQ60,1716.0578052386475,OUT018
FDG41,1809.5283258206525,OUT046
FDQ03,3705.3769718273047,OUT046
FDM03,1637.0141043267618,OUT045
FDZ51,1317.3374835847026,OUT018
DRF51,833.21406432351,OUT035
FDF39,4184.749269656553,OUT017
FDW52,2769.8890417868615,OUT035
FDY22,2432.06929547521,OUT049
FDG14,2465.1596968189315,OUT013
FDA57,858.7221189609326,OUT017
FDL45,192.72345740906974,OUT019
FDX28,1558.9800508869632,OUT046
NCQ54,2696.2731239017617,OUT013
FDH40,1336.5014198336307,OUT045
FDU52,2631.744482176138,OUT035
FDT60,118.12919347331706,OUT010
FDK08,1606.9264826789272,OUT045
FDN04,2963.0040223788315,OUT049
FDE50,3035.9298638033047,OUT013
FDI16,1049.1553140040867,OUT049
FDM50,1211.2507869003637,OUT049
NCV30,1165.3041253528975,OUT049
FDT44,1907.1842369189387,OUT013
FDY60,2386.2956555217784,OUT013
FDT56,1172.6608447220578,OUT017
FDV58,2765.6431095190956,OUT018
FDU04,2025.1097014561424,OUT013
NCN05,4306.748551253501,OUT027
FDI53,2306.647855340957,OUT018
FDD34,2599.862735854703,OUT046
FDW47,3436.301558168594,OUT027
FDT51,3302.4944457192605,OUT027
FDO27,1635.9830645992056,OUT013
NCQ18,1356.6766496963157,OUT018
NCW05,1770.6781751771662,OUT013
FDI15,2171.144852669662,OUT010
NCH43,1473.7131997530805,OUT010
FDT40,2115.6884192715834,OUT049
NCG19,3652.470090068161,OUT017
NCM30,884.1340270292853,OUT035
FDB38,2640.708714377939,OUT017
FDB22,2419.196652432882,OUT046
FDC58,783.5416376291458,OUT046
NCI29,2265.600471832288,OUT013
FDA23,-225.6935780381142,OUT010
DRG48,2328.5405062347418,OUT013
FDV21,2027.8731593204216,OUT013
NCG18,-218.78531713002343,OUT019
FDG40,627.6357141208231,OUT045
FDU24,1300.8428994249903,OUT018
FDA22,2715.807225585979,OUT049
FDY35,906.8013499879509,OUT046
FDJ15,2860.09823309828,OUT045
NCW18,3377.269781390416,OUT018
FDK56,2664.262968955249,OUT018
FDF44,2162.9694206476124,OUT046
FDP51,2081.1720018555934,OUT049
FDU22,3306.074507914148,OUT027
FDM28,2918.7175486930696,OUT017
NCL42,3750.2805893987543,OUT046
FDJ15,1097.0596534366523,OUT019
FDI32,1550.6213219622243,OUT018
DRL11,2500.2252262812726,OUT046
DRO59,999.2401409457539,OUT018
FDA07,188.3636463996362,OUT019
NCO53,2825.1246991294347,OUT013
FDO21,3491.451820267352,OUT045
FDW39,2785.9390202008085,OUT045
NCV17,2107.7058797913114,OUT013
FDE22,2519.219875438727,OUT046
NCB06,2215.861189530496,OUT018
DRF48,2962.872974529443,OUT017
FDB05,3874.059418066651,OUT013
FDP28,5471.579362288583,OUT027
FDP23,3418.122325386093,OUT046
NCS41,2576.141449240917,OUT018
FDS40,482.776886192903,OUT018
FDA16,3508.7711221580907,OUT017
FDN20,2791.1187223644865,OUT035
FDF04,5427.243310201989,OUT027
DRG36,2384.3216413269042,OUT018
FDW16,1335.7729519411089,OUT018
FDU09,1110.7215092652891,OUT017
FDW01,2442.3604638292877,OUT046
FDB15,4011.02870571964,OUT045
NCJ17,1497.1665376914177,OUT049
NCT18,2590.755979262026,OUT018
FDG16,3071.5513635672496,OUT018
FDP27,3095.4095151455294,OUT017
FDQ44,3389.911841312216,OUT027
FDL50,3491.5779573482287,OUT027
FDW57,4245.277504222826,OUT027
FDS34,1933.1794038975306,OUT013
NCV30,1189.400373853028,OUT035
FDD26,2689.6136529758305,OUT018
FDA03,2321.8861798548455,OUT045
FDS27,2853.9360237158844,OUT018
FDM12,3030.295005916168,OUT013
NCV42,3206.558269264754,OUT027
