Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
DRL59,857.7419584662963,OUT045
FDT47,1541.4205763002358,OUT018
FDI60,1058.6324071513488,OUT017
DRF51,983.1912202348909,OUT027
NCK31,740.34878566031,OUT049
FDB08,2551.4364363576124,OUT045
FDM44,1563.5600646406103,OUT035
FDD46,2480.4086265058354,OUT018
FDR27,283.8833995863872,OUT019
FDV56,252.9138587551569,OUT010
FDM02,1439.7032136207947,OUT049
FDU45,1871.3224210692208,OUT018
FDZ10,2016.141361653881,OUT017
NCK31,130.80832360373316,OUT010
FDR27,2028.3528960250605,OUT035
FDF33,1580.855601132862,OUT013
FDJ36,1575.9845502397366,OUT046
FDP33,4005.2526883617597,OUT049
FDG17,3892.0686693864404,OUT046
FDG47,5842.378838088875,OUT027
NCW29,2018.321380466304,OUT046
DRH59,1074.5771355025995,OUT017
FDR32,3812.666195405389,OUT017
FDP48,3048.7710762840725,OUT035
FDG17,3902.047082488958,OUT035
DRJ59,663.9904824499649,OUT017
FDY48,2865.8072322406824,OUT027
FDB02,2865.3827530199183,OUT046
FDN10,277.4950468049382,OUT019
NCD55,666.6940535990673,OUT035
FDX34,2016.141361653881,OUT013
FDZ38,2841.073103508142,OUT045
DRF37,4078.3373963702825,OUT049
DRL47,280.5914252641363,OUT019
FDL27,1058.6324071513488,OUT035
NCP53,3869.462222995561,OUT035
FDT03,467.41348363694635,OUT019
FDJ28,3057.7986905650387,OUT035
FDF40,3748.8238559572915,OUT018
FDA32,3703.382175487354,OUT035
NCP02,916.2604177169186,OUT017
FDZ31,3057.7986905650387,OUT045
NCQ29,4046.746929597037,OUT013
FDP57,244.12689973461204,OUT010
FDL32,2939.3346062843552,OUT027
DRB01,3057.7986905650387,OUT035
FDJ40,1593.0360071826137,OUT046
FDO24,2551.4364363576124,OUT018
FDO11,3725.4292794178973,OUT018
FDA56,2008.1187609207805,OUT035
FDF02,1575.9845502397366,OUT045
FDA10,2016.141361653881,OUT013
NCI55,2016.141361653881,OUT017
FDZ40,130.80832360373316,OUT010
FDV08,668.102755649959,OUT049
FDN48,1536.6360237306997,OUT013
FDU57,2473.480509472889,OUT017
DRF49,1931.0496100819482,OUT013
FDS02,3057.7986905650387,OUT035
FDS43,3055.580389925967,OUT046
FDT16,4087.5860942236814,OUT013
FDX19,5839.6446653173325,OUT027
FDK15,1538.933613318444,OUT046
DRA12,2056.9658852564444,OUT049
FDY35,719.3927909979298,OUT017
NCU42,2750.760618951513,OUT013
FDD26,3055.580389925967,OUT013
FDR11,2551.4364363576124,OUT018
NCP53,3887.1254900387257,OUT045
FDP34,2524.6356079899565,OUT045
NCV41,260.7777839899668,OUT019
FDN20,2665.2328091538825,OUT018
FDZ16,3057.7986905650387,OUT018
FDZ28,2018.321380466304,OUT049
NCL55,4023.8943282322207,OUT013
NCJ17,1452.1732522133307,OUT046
FDT37,4033.9028978646184,OUT046
FDV51,2688.719837391741,OUT049
FDZ28,2018.321380466304,OUT035
FDN27,1947.1883179733018,OUT013
FDS14,382.6490299577664,OUT019
FDZ58,2016.141361653881,OUT045
FDD46,2492.6360422932576,OUT046
FDJ03,729.2074066374596,OUT035
FDU03,453.086845409896,OUT010
FDA33,4035.515382555308,OUT027
NCW53,3055.580389925967,OUT035
NCC55,660.4126207330347,OUT017
FDP52,574.7041750045021,OUT019
FDE39,2013.4659230949933,OUT049
FDB44,3699.136416525511,OUT035
FDG59,711.3898400913636,OUT013
FDI05,1259.1622586960689,OUT013
FDF59,2018.321380466304,OUT045
FDM39,447.93510167817755,OUT019
FDB14,1537.6969657194368,OUT013
NCS05,285.6876231605488,OUT019
DRJ35,1021.2662680859642,OUT045
FDO31,175.51494548797768,OUT019
FDA31,2865.3827530199183,OUT046
FDX40,668.102755649959,OUT049
FDW56,3057.7986905650387,OUT045
FDH09,757.4791955229956,OUT018
FDA52,427.89673405284645,OUT019
FDF20,523.0593057116785,OUT019
FDE40,1073.256605755964,OUT046
NCU17,1551.005560612303,OUT046
NCP14,1575.9845502397366,OUT035
FDN25,1241.2534604613393,OUT027
FDU39,940.175748065955,OUT049
NCM05,4068.801924915535,OUT017
FDU07,2473.480509472889,OUT017
FDF28,2018.321380466304,OUT049
FDR57,2549.149048815267,OUT049
FDJ33,2016.141361653881,OUT013
DRH23,916.3333660552697,OUT035
FDQ52,3989.8014825997725,OUT046
DRK13,3061.081943169376,OUT035
FDP09,3668.0805436143037,OUT046
FDR08,2927.79334525302,OUT027
FDV50,2016.141361653881,OUT045
FDT13,3055.580389925967,OUT049
FDJ27,2862.6335700285067,OUT027
FDH21,2535.665273973118,OUT046
FDW14,2562.930147286307,OUT027
FDL52,668.102755649959,OUT049
FDW28,3064.4960643176023,OUT017
FDL40,1534.2190791682788,OUT049
FDE24,2063.4586432628894,OUT046
FDX35,3775.9656500962783,OUT049
FDP46,1472.7311245887731,OUT017
FDX56,3434.4721676147306,OUT045
FDQ45,3055.580389925967,OUT049
FDK50,4241.255821064097,OUT027
FDY26,3680.5893524607636,OUT045
FDQ09,1931.0496100819482,OUT017
FDN39,2745.9402645939367,OUT049
FDP13,663.9904824499649,OUT017
FDR51,2473.480509472889,OUT013
FDZ49,572.8234556963189,OUT010
FDL28,3648.6327125297307,OUT018
FDZ10,2016.141361653881,OUT035
FDK38,2473.480509472889,OUT013
DRL49,3123.0021047222745,OUT027
FDR15,2485.185044341002,OUT013
FDQ24,4028.304795357858,OUT035
FDD56,2885.6632013032813,OUT013
NCR42,664.5248939330288,OUT046
FDH52,1058.6324071513488,OUT045
FDH57,284.0201890801978,OUT019
FDR15,380.62752572567655,OUT010
FDJ34,2016.141361653881,OUT035
FDW37,1522.2593088044657,OUT035
FDQ23,1561.1145967024215,OUT018
FDP34,2549.149048815267,OUT013
FDE04,4770.040308867427,OUT027
FDC48,1317.2003792225378,OUT045
FDA47,384.83861670119666,OUT019
FDI35,3001.273276122116,OUT018
NCV05,2497.01830530062,OUT013
FDR28,2569.511967372765,OUT045
FDH31,1536.5168756020325,OUT017
FDP59,248.17303339086396,OUT019
FDS19,1265.9540681947055,OUT018
FDM60,667.4124189098433,OUT045
FDJ44,2865.3827530199183,OUT018
DRH51,1444.1210815021038,OUT017
DRC25,1438.5017807217562,OUT017
DRE25,1546.2117456643266,OUT013
NCX05,1941.8112166103308,OUT049
FDR11,2549.149048815267,OUT017
DRP47,3992.69116821883,OUT045
DRC49,340.68918759739654,OUT019
FDQ47,983.1912202348909,OUT027
FDL20,1694.7375997386275,OUT013
FDM34,2028.3528960250605,OUT035
NCN55,3894.0656207271236,OUT013
FDD41,1575.9845502397366,OUT035
FDE52,1484.0509373987072,OUT049
NCT18,433.1571348361296,OUT019
FDJ32,988.5775135364945,OUT018
FDE16,3668.0805436143037,OUT046
FDZ09,2569.511967372765,OUT045
DRZ11,2016.141361653881,OUT046
FDK41,1442.0104992177346,OUT049
FDE56,1020.6192697798956,OUT049
FDH34,3055.580389925967,OUT013
DRI49,1453.6632175076659,OUT013
DRI59,3806.94108497026,OUT046
DRC36,2865.3827530199183,OUT049
FDS15,248.03005443109362,OUT019
FDI07,3057.7986905650387,OUT018
FDZ15,1961.9972445527435,OUT018
NCX41,5839.6446653173325,OUT027
NCO29,387.65466902988817,OUT019
FDF57,2697.719012207521,OUT013
FDI33,1490.3703586601152,OUT035
DRJ47,2865.3827530199183,OUT049
FDB34,1452.1732522133307,OUT046
FDY22,3123.0021047222745,OUT027
DRL11,2549.149048815267,OUT017
FDY46,3055.580389925967,OUT035
FDG17,3867.8004777409637,OUT013
FDE52,1485.9555696385996,OUT018
DRP47,5839.6446653173325,OUT027
FDO01,277.75856904991656,OUT010
FDL09,2755.7620772199093,OUT046
FDR57,2542.084262237544,OUT013
DRD37,729.2074066374596,OUT035
FDQ36,986.7690819518211,OUT027
FDL33,3061.081943169376,OUT049
FDL48,733.4151541412452,OUT045
FDL28,3824.6890361369815,OUT049
NCN29,730.0071579537916,OUT046
FDO13,2588.008576895196,OUT035
FDB38,2569.511967372765,OUT045
FDI36,3057.7986905650387,OUT035
FDI58,1505.6947639727694,OUT035
FDH22,2018.321380466304,OUT018
FDQ27,1578.3798145566304,OUT013
FDT33,2600.29537396634,OUT046
FDC56,1983.4415884235164,OUT045
FDF14,2490.8400340093053,OUT046
FDQ39,3057.7986905650387,OUT017
NCM43,2571.100903887338,OUT017
FDS46,2008.1187609207805,OUT035
FDI22,3578.8311133924913,OUT049
NCE43,2781.4059242145695,OUT045
FDZ36,495.71071622858983,OUT010
FDR13,275.0483830397072,OUT019
FDP46,1495.5445400532442,OUT018
FDW56,504.4290486114759,OUT019
FDB40,2473.480509472889,OUT017
FDM28,2971.290717230349,OUT018
FDV49,4060.60655975263,OUT013
NCS53,2524.6356079899565,OUT018
FDO03,3814.2050084435336,OUT049
FDT15,3055.580389925967,OUT035
FDD33,3805.2047173420524,OUT049
FDX13,4013.159115603376,OUT017
FDH60,3061.081943169376,OUT013
DRH51,1452.1732522133307,OUT046
NCL07,668.8035727213606,OUT049
FDW51,3669.8215378626996,OUT045
FDF21,492.51028305997716,OUT019
FDH26,287.1684136120135,OUT019
FDJ03,736.1664174838329,OUT049
FDU35,1536.5168756020325,OUT017
DRL01,3610.028967122273,OUT018
FDE59,663.8345571929129,OUT045
FDI60,1058.6324071513488,OUT035
DRH39,1293.3598750426845,OUT035
FDK36,733.4151541412452,OUT049
FDN52,1438.5017807217562,OUT045
FDU12,4054.842732352535,OUT017
NCT05,5842.378838088875,OUT027
FDS37,2955.2977813961934,OUT027
FDK24,725.7384406603966,OUT017
DRF36,3055.580389925967,OUT013
FDN46,242.72682043697924,OUT010
NCN06,2569.511967372765,OUT045
FDD59,1318.5311923502493,OUT035
FDM14,1590.6323913333792,OUT045
FDO10,932.6459160043623,OUT018
FDU35,1545.7406237142468,OUT013
NCA30,3055.580389925967,OUT018
NCO41,1534.2190791682788,OUT049
FDI24,2865.3827530199183,OUT046
FDZ16,3057.7986905650387,OUT046
FDV47,1424.7154373219482,OUT046
FDV16,663.8345571929129,OUT045
FDZ22,1403.1504642089928,OUT035
FDO20,572.6382469278833,OUT010
FDW38,1016.7346068791868,OUT013
FDW52,2571.100903887338,OUT045
FDT43,130.80832360373316,OUT019
NCS29,4069.203143736217,OUT045
NCC31,2485.185044341002,OUT017
FDA21,3055.580389925967,OUT017
FDQ55,1941.8112166103308,OUT046
NCE54,1188.4263419681786,OUT049
FDD45,1531.2174089796933,OUT017
NCP17,1058.6324071513488,OUT017
FDR47,3057.7986905650387,OUT035
DRM35,2888.076931345282,OUT013
FDR47,505.744293771391,OUT019
FDX19,573.0941185087692,OUT010
FDV22,4099.64504079601,OUT027
FDQ46,2931.0610730725543,OUT027
DRO47,1727.08836348666,OUT045
FDB44,563.432254422406,OUT010
FDN02,560.3875286419194,OUT010
FDW10,2865.3827530199183,OUT045
FDJ41,570.0497927831336,OUT019
FDM50,962.6108637389008,OUT046
FDW10,2888.076931345282,OUT035
FDY48,1573.283741626509,OUT049
NCE30,5839.6446653173325,OUT027
FDO04,915.0025529275583,OUT045
FDQ26,131.2032458364108,OUT010
NCX29,2473.480509472889,OUT018
FDE39,1947.1883179733018,OUT046
NCR54,5736.847012091186,OUT027
NCP55,1241.2534604613393,OUT027
FDX22,3675.986441825781,OUT017
FDI05,1092.7473770326446,OUT035
FDC51,2983.336271233146,OUT027
FDC10,1983.4415884235164,OUT013
FDJ46,2865.3827530199183,OUT045
FDV10,130.80832360373316,OUT010
FDX12,5839.6446653173325,OUT027
FDL43,164.1916206057426,OUT019
DRB13,3055.580389925967,OUT046
FDF59,2990.950562574709,OUT027
FDT35,2688.719837391741,OUT049
NCJ19,917.59123084463,OUT035
FDT35,2755.7620772199093,OUT018
FDI48,735.028658201035,OUT046
DRC24,365.8104235287748,OUT019
NCZ05,1575.9845502397366,OUT017
FDJ57,3055.580389925967,OUT049
FDX11,3055.580389925967,OUT017
FDE09,1665.7827662920513,OUT035
NCK06,2010.8558555788666,OUT049
DRE37,3055.580389925967,OUT017
FDV56,1575.9845502397366,OUT046
FDY43,2665.2328091538825,OUT017
FDV35,2485.185044341002,OUT013
FDF05,571.9305120913168,OUT019
FDA36,3055.580389925967,OUT035
FDS13,5842.378838088875,OUT027
FDU47,2063.4586432628894,OUT013
FDI36,507.84551800956586,OUT010
FDH48,1452.1732522133307,OUT046
FDZ14,2016.141361653881,OUT013
FDS46,2016.141361653881,OUT013
FDE21,1949.4697446945297,OUT017
FDA26,3736.845650356726,OUT049
FDV12,1543.4343154506391,OUT046
FDL46,276.1580387268466,OUT019
FDN57,2072.0559119924546,OUT013
NCJ18,1947.1883179733018,OUT017
FDO36,3001.273276122116,OUT045
FDX55,3506.2793145240125,OUT018
FDT25,277.5756939170597,OUT019
FDD16,1122.5731956202048,OUT049
NCX18,3057.7986905650387,OUT013
NCG55,1931.0496100819482,OUT018
NCV18,1407.3970830662051,OUT049
NCS18,1578.460336815968,OUT035
FDC37,1578.460336815968,OUT045
FDE47,2016.141361653881,OUT046
DRG49,570.6556573745789,OUT019
FDC39,3490.4305824287676,OUT049
FDH24,382.2649833384252,OUT019
FDV39,5828.717368657739,OUT027
NCL17,2097.9122158622317,OUT045
NCY53,1918.0012212754343,OUT035
FDH52,1216.8096747808654,OUT013
NCD19,918.1937019560223,OUT018
FDI44,1240.0043782118134,OUT046
DRD49,5842.378838088875,OUT027
FDN08,1975.5796247292146,OUT035
FDO20,5842.378838088875,OUT027
FDY02,4059.8697300173703,OUT046
FDX23,1525.0751981340895,OUT045
FDX01,1941.8112166103308,OUT017
FDH20,2834.0884907792533,OUT027
NCX41,3688.892987432657,OUT017
FDD21,2939.3346062843552,OUT027
DRH11,130.80832360373316,OUT019
DRE60,3587.5245941288263,OUT018
FDB10,3874.3998039501835,OUT013
FDH38,1947.1883179733018,OUT013
NCL07,665.6351823384015,OUT018
FDD48,1918.0012212754343,OUT046
NCT54,2797.895153201526,OUT027
FDF32,5825.983195886196,OUT027
DRH51,1467.4525210844645,OUT045
DRG03,2492.6360422932576,OUT035
NCY42,290.87618660603374,OUT019
FDH32,1532.9042478253343,OUT017
NCJ06,2968.0037359382254,OUT027
FDH47,2834.0884907792533,OUT027
FDZ08,1420.8321733213356,OUT018
FDK16,1532.9042478253343,OUT017
DRG01,1204.284560103018,OUT018
NCM53,2868.716628880429,OUT027
NCB07,3061.081943169376,OUT035
NCZ06,3985.925861829954,OUT035
FDU48,2028.3528960250605,OUT049
NCB55,1255.7630359305324,OUT027
FDP15,4069.4980906635615,OUT013
FDF17,3057.7986905650387,OUT046
NCN06,2571.100903887338,OUT049
DRM48,665.6351823384015,OUT018
FDH10,3057.7986905650387,OUT046
FDC60,1478.946123739002,OUT018
FDE35,933.9037807937227,OUT018
DRI23,2569.511967372765,OUT013
NCR38,3974.434755149171,OUT013
FDP04,1036.6139524665211,OUT035
NCW17,2028.3528960250605,OUT045
FDX34,2016.141361653881,OUT017
NCK53,1536.5168756020325,OUT045
NCO54,130.80832360373316,OUT010
NCH55,2018.321380466304,OUT046
FDT44,2955.2977813961934,OUT027
DRG49,3876.774218377091,OUT046
FDX46,131.2032458364108,OUT010
DRG36,2828.7241008823744,OUT049
FDU37,1356.7189081243484,OUT049
FDK10,3024.3404727518605,OUT049
DRF37,5839.6446653173325,OUT027
FDC44,1803.9863645415244,OUT035
FDP15,4051.8731654355524,OUT046
FDZ27,1046.9574767475428,OUT027
FDY22,308.96307290711,OUT019
DRG51,2588.008576895196,OUT035
FDN58,3817.1680640679615,OUT045
FDW01,2485.185044341002,OUT049
FDX24,1527.5621611158813,OUT018
FDO51,664.6912995213664,OUT017
FDJ52,4254.011150614619,OUT027
NCY06,277.7930250362644,OUT010
FDE20,2693.1748047220894,OUT018
FDT23,154.9715312442727,OUT010
FDQ51,735.028658201035,OUT046
FDE35,1033.8948019249929,OUT046
FDB46,3657.5148425771495,OUT013
NCG19,3796.6138320279606,OUT035
NCL06,3896.984658389507,OUT018
FDT36,130.80832360373316,OUT019
FDC56,2016.141361653881,OUT049
FDJ26,3662.939728771644,OUT049
FDZ59,2697.719012207521,OUT017
FDV11,4474.9724358494805,OUT027
FDR13,269.47603574892446,OUT010
FDI15,3877.9974870455767,OUT018
FDF47,3574.347771747364,OUT018
NCB54,284.74860700180767,OUT019
NCK19,5705.065022609583,OUT027
FDX16,2476.2362203498474,OUT017
FDL50,2018.321380466304,OUT045
NCE31,662.4153748107352,OUT035
DRJ01,2569.511967372765,OUT049
FDE22,2551.4364363576124,OUT013
FDY20,217.57802720675417,OUT019
NCO14,685.2743328576003,OUT045
NCR50,2476.2362203498474,OUT017
DRM47,3055.580389925967,OUT017
FDO27,230.262123366128,OUT010
FDJ20,2983.336271233146,OUT027
NCX17,3815.123143982165,OUT013
FDG59,664.5248939330288,OUT049
FDD52,1590.6323913333792,OUT045
FDO48,3773.658355249125,OUT017
FDC59,133.951211413362,OUT019
FDS15,1578.460336815968,OUT018
FDB47,3683.8999905738183,OUT035
FDV14,203.65544280191193,OUT019
FDB27,3057.7986905650387,OUT013
FDA35,2016.141361653881,OUT035
FDN51,3897.7078308369764,OUT018
FDO39,461.6954394185543,OUT019
FDB28,3061.081943169376,OUT049
DRJ25,735.028658201035,OUT046
FDH46,2862.6335700285067,OUT027
FDI10,2865.3827530199183,OUT045
FDU21,662.0573206214713,OUT018
FDD09,3003.600550269385,OUT049
FDD10,2971.290717230349,OUT046
FDN31,505.0718578337386,OUT010
FDA46,3057.7986905650387,OUT018
FDM56,1578.460336815968,OUT046
FDF11,571.6598492788664,OUT010
FDS32,2034.2505012931651,OUT018
NCM06,2482.570997140523,OUT013
FDZ26,3859.011981824815,OUT045
FDO01,2026.2195544989384,OUT013
FDJ46,2865.3827530199183,OUT049
FDG26,571.9305120913168,OUT019
FDZ38,2865.3827530199183,OUT035
NCO55,1578.3798145566304,OUT013
FDT60,2016.141361653881,OUT035
FDW37,1518.026912155053,OUT049
NCK42,3499.3673208361747,OUT018
FDA45,2865.3827530199183,OUT046
FDW55,3829.463379311923,OUT018
FDY44,3057.7986905650387,OUT017
FDQ31,1438.5017807217562,OUT017
FDM09,2860.2280544614578,OUT049
FDH12,1575.9845502397366,OUT018
NCQ43,1609.9542050071757,OUT035
FDT33,2663.041519418353,OUT035
NCT41,2473.480509472889,OUT018
DRJ25,130.80832360373316,OUT010
NCQ41,3061.081943169376,OUT046
NCN17,1553.9341852086893,OUT049
DRO35,2955.2977813961934,OUT027
FDU27,728.8493524481955,OUT018
FDY43,4268.43131205861,OUT027
FDG46,1941.8112166103308,OUT035
DRL49,2444.7555632781996,OUT018
NCB55,924.2927929620441,OUT049
FDK28,4076.5250683022496,OUT049
FDO49,733.4151541412452,OUT045
FDT03,3051.0717156399805,OUT013
FDW33,2865.8072322406824,OUT027
FDR02,1655.540037196897,OUT035
FDF50,3069.3956946995454,OUT013
FDA40,1495.5445400532442,OUT018
NCT53,2571.100903887338,OUT018
FDY60,2063.4586432628894,OUT035
FDP44,2865.8072322406824,OUT027
NCQ50,3691.5505415910525,OUT045
NCC30,2892.927555101359,OUT017
FDQ60,2013.4659230949933,OUT018
FDG41,1590.6323913333792,OUT046
FDQ03,3861.3570237917647,OUT046
FDM03,1578.460336815968,OUT045
FDZ51,1527.5621611158813,OUT018
DRF51,665.9932365276658,OUT035
FDF39,4099.717595685019,OUT017
FDW52,2569.511967372765,OUT035
FDY22,2473.480509472889,OUT049
FDG14,2473.480509472889,OUT013
FDA57,663.9904824499649,OUT017
FDL45,283.3309163406993,OUT019
FDX28,1536.5168756020325,OUT046
NCQ54,2758.2676827722194,OUT013
FDH40,1314.8498889769035,OUT045
FDU52,2539.7586820323872,OUT035
FDT60,271.92981310593206,OUT010
FDK08,1543.4343154506391,OUT045
FDN04,2971.290717230349,OUT049
FDE50,3055.580389925967,OUT013
FDI16,758.6370010285914,OUT049
FDM50,1003.8780055056875,OUT049
NCV30,1044.0300781864785,OUT049
FDT44,1941.8112166103308,OUT013
FDY60,2473.480509472889,OUT013
FDT56,934.8049990762523,OUT017
FDV58,3057.7986905650387,OUT018
FDU04,2016.141361653881,OUT013
NCN05,5091.631280202952,OUT027
FDI53,2569.511967372765,OUT018
FDD34,2571.100903887338,OUT046
FDW47,2983.336271233146,OUT027
FDT51,2931.0610730725543,OUT027
FDO27,1543.4428272804932,OUT013
NCQ18,1561.1145967024215,OUT018
NCW05,1590.6323913333792,OUT013
FDI15,573.0941185087692,OUT010
NCH43,572.8234556963189,OUT010
FDT40,2018.321380466304,OUT049
NCG19,3785.6559073576686,OUT017
NCM30,665.9932365276658,OUT035
FDB38,2549.149048815267,OUT017
FDB22,2485.185044341002,OUT046
FDC58,669.6129077363777,OUT046
NCI29,2042.942762433336,OUT013
FDA23,241.7601437096102,OUT010
DRG48,2444.7555632781996,OUT013
FDV21,2016.141361653881,OUT013
NCG18,248.72191514111321,OUT019
FDG40,663.8345571929129,OUT045
FDU24,1535.3912108071258,OUT018
FDA22,2613.3435977484783,OUT049
FDY35,727.5982809260706,OUT046
FDJ15,3053.257308839825,OUT045
NCW18,3680.8114292615173,OUT018
FDK56,3055.580389925967,OUT018
FDF44,2028.3528960250605,OUT046
FDP51,2005.036538071848,OUT049
FDU22,2955.2977813961934,OUT027
FDM28,2892.927555101359,OUT017
NCL42,3895.7134488911806,OUT046
FDJ15,474.8948381114489,OUT019
FDI32,1918.0012212754343,OUT018
DRL11,2551.4364363576124,OUT046
DRO59,1159.1111672659251,OUT018
FDA07,278.12430801821006,OUT019
NCO53,3048.7710762840725,OUT013
FDO21,3787.524666598857,OUT045
FDW39,2892.927555101359,OUT045
NCV17,2028.3528960250605,OUT013
FDE22,2549.149048815267,OUT046
NCB06,2549.149048815267,OUT018
DRF48,3055.580389925967,OUT017
FDB05,3899.6111155213252,OUT013
FDP28,5839.6446653173325,OUT027
FDP23,3731.0464051857,OUT046
NCS41,3055.580389925967,OUT018
FDS40,665.6351823384015,OUT018
FDA16,3752.7161832799147,OUT017
FDN20,2665.2328091538825,OUT035
FDF04,5839.6446653173325,OUT027
DRG36,2760.835247115369,OUT018
FDW16,1527.5621611158813,OUT018
FDU09,916.3333660552697,OUT017
FDW01,2485.185044341002,OUT046
FDB15,4062.537711188078,OUT045
NCJ17,1439.7032136207947,OUT049
NCT18,3055.580389925967,OUT018
FDG16,3490.6987451333025,OUT018
FDP27,3057.7986905650387,OUT017
FDQ44,2972.1567710329455,OUT027
FDL50,2983.336271233146,OUT027
FDW57,4707.128136978239,OUT027
FDS34,1931.0496100819482,OUT013
NCV30,1008.7990317705513,OUT035
FDD26,3055.580389925967,OUT018
FDA03,2473.480509472889,OUT045
FDS27,3057.7986905650387,OUT018
FDM12,3055.580389925967,OUT013
NCV42,2931.0610730725543,OUT027
NCS41,3055.580389925967,OUT046
FDN56,2063.4586432628894,OUT018
DRK59,3817.4755539272364,OUT046
NCG18,1575.9845502397366,OUT046
NCN26,1943.978275137095,OUT017
FDI60,1375.164350571583,OUT027
NCI43,733.4151541412452,OUT049
NCL17,2097.9122158622317,OUT049
FDQ19,572.2175911048735,OUT019
FDY43,2665.2328091538825,OUT049
FDR36,669.6129077363777,OUT049
FDJ58,2865.3827530199183,OUT049
DRY23,668.9225709962618,OUT045
FDK26,5105.14064994016,OUT027
DRH03,1532.9042478253343,OUT045
FDC10,270.90385565059825,OUT010
