Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDJ36,1649.6703471540302,OUT046
FDP33,4001.573067017213,OUT049
FDG17,3886.7634803161245,OUT046
FDG47,5836.385282250624,OUT027
NCW29,2074.9789637991225,OUT046
DRH59,1093.9307935723693,OUT017
FDR32,3862.794779877945,OUT017
FDP48,3123.4880409603234,OUT035
FDG17,3912.1370126658503,OUT035
DRJ59,615.1497080633054,OUT017
FDY48,2860.7442921537167,OUT027
FDB02,2901.1772943713095,OUT046
FDN10,277.9152370517452,OUT019
NCD55,623.3351121669461,OUT035
FDX34,2017.2444357891425,OUT013
FDZ38,2874.8363446436724,OUT045
DRF37,4118.604642395187,OUT049
DRL47,281.4715524243047,OUT019
FDL27,1055.3127619553316,OUT035
NCP53,3915.6424654702396,OUT035
FDT03,467.53832767037363,OUT019
FDJ28,3102.0797366312263,OUT035
FDF40,3657.384610014703,OUT018
FDA32,3699.47343190959,OUT035
NCP02,872.8087148599266,OUT017
FDZ31,3099.0544977962286,OUT045
NCQ29,4060.012424949507,OUT013
FDP57,241.58600536070242,OUT010
FDL32,2936.897729491851,OUT027
DRB01,3130.105868162132,OUT035
FDJ40,1665.167273702869,OUT046
FDO24,2454.948122379966,OUT018
FDO11,3606.707527318412,OUT018
FDA56,2036.8427984638606,OUT035
FDF02,1648.615215924392,OUT045
FDA10,2032.231482611469,OUT013
NCI55,2050.3125745465964,OUT017
FDZ40,131.6580395625686,OUT010
FDV08,643.9330944726681,OUT049
FDN48,1430.7736851461243,OUT013
FDU57,2442.000734974692,OUT017
DRF49,1908.190627455087,OUT013
FDS02,3089.585699228942,OUT035
FDS43,3125.9158981700475,OUT046
FDT16,4171.146810529273,OUT013
FDX19,5836.385282250624,OUT027
FDK15,1568.8565164090442,OUT046
DRA12,2107.5607474092703,OUT049
FDY35,747.914886729957,OUT017
NCU42,2787.643479805423,OUT013
FDD26,3119.8155631222116,OUT013
FDR11,2468.6022073158365,OUT018
NCP53,3921.406522188955,OUT045
FDP34,2550.7169412831795,OUT045
NCV41,259.2104069884018,OUT019
FDN20,2638.3416603096084,OUT018
FDZ16,2987.4426299927395,OUT018
FDZ28,2057.616449551757,OUT049
NCL55,4085.378069272866,OUT013
NCJ17,1374.6498949720888,OUT046
FDT37,4111.20741460899,OUT046
FDV51,2752.0167289859064,OUT049
FDZ28,2023.3112845574135,OUT035
FDN27,1953.504981266394,OUT013
FDS14,381.04516735745096,OUT019
FDZ58,2010.6271859308265,OUT045
FDD46,2459.2744302051115,OUT046
FDJ03,759.6731699695337,OUT035
FDU03,451.2378987554893,OUT010
FDA33,4033.8150309274997,OUT027
NCW53,3026.6373203400763,OUT035
NCC55,596.6658807719097,OUT017
FDP52,571.3767433534412,OUT019
FDE39,2042.060424528252,OUT049
FDB44,3742.85922056521,OUT035
FDG59,693.2430087324444,OUT013
FDI05,1272.6681696896412,OUT013
FDF59,2015.0820640533059,OUT045
FDM39,447.7051443684024,OUT019
FDB14,1441.4556907293095,OUT013
NCS05,287.715753848812,OUT019
DRJ35,992.5626818812248,OUT045
FDO31,172.69675522132968,OUT019
FDA31,2852.417417980525,OUT046
FDX40,639.4130182529098,OUT049
FDW56,3111.665378597355,OUT045
FDH09,776.5768917781196,OUT018
FDA52,423.8659533822138,OUT019
FDF20,524.0691797008217,OUT019
FDE40,1059.8179295286338,OUT046
NCU17,1626.1571526811415,OUT046
NCP14,1656.1235943171735,OUT035
FDN25,1275.2995207537672,OUT027
FDU39,919.4914528881543,OUT049
NCM05,4084.3859089451753,OUT017
FDU07,2441.9258282500996,OUT017
FDF28,2062.291660276369,OUT049
FDR57,2571.4790372154257,OUT049
FDJ33,2017.1122457961276,OUT013
DRH23,869.6920253437312,OUT035
FDQ52,4012.1413501867737,OUT046
DRK13,3101.3420926100407,OUT035
FDP09,3600.450809655769,OUT046
FDR08,2920.5751680050766,OUT027
FDV50,2004.3776106066111,OUT045
FDT13,3125.870442168549,OUT049
FDJ27,2860.7442921537167,OUT027
FDH21,2526.701501919507,OUT046
FDW14,2569.9154643909114,OUT027
FDL52,640.8630857872071,OUT049
FDW28,3025.6522453933017,OUT017
FDL40,1532.253892805913,OUT049
FDE24,2104.9722336234086,OUT046
FDX35,3730.588983484357,OUT049
FDP46,1369.1660174484305,OUT017
FDX56,3421.7151812435122,OUT045
FDQ45,3126.3391255035535,OUT049
FDK50,4249.585556036135,OUT027
FDY26,3655.768059544065,OUT045
FDQ09,1886.356906782542,OUT017
FDN39,2769.2687607373314,OUT049
FDP13,614.5398688303936,OUT017
FDR51,2431.93364922262,OUT013
FDZ49,569.6913688276318,OUT010
FDL28,3606.10176588165,OUT018
FDZ10,2019.3790455347075,OUT035
FDK38,2409.7776381991985,OUT013
DRL49,3160.154445894844,OUT027
FDR15,2438.9189493381373,OUT013
FDQ24,4093.4792471768915,OUT035
FDD56,2884.7672654874627,OUT013
NCR42,628.5920709368435,OUT046
FDH52,1051.1733489742737,OUT045
FDH57,285.2836827604677,OUT019
FDR15,375.7111057191812,OUT010
FDJ34,2011.044978428631,OUT035
FDW37,1436.714910678048,OUT035
FDQ23,1620.2542921744678,OUT018
FDP34,2527.6758402432833,OUT013
FDE04,4873.198581883539,OUT027
FDC48,1289.4447371684587,OUT045
FDA47,383.5581988681723,OUT019
FDI35,2916.4498052133767,OUT018
NCV05,2455.9466685080706,OUT013
FDR28,2654.3646098983513,OUT045
FDH31,1558.7500637502922,OUT017
FDP59,246.7490607533062,OUT019
FDS19,1252.4761089488636,OUT018
FDM60,624.7939928691223,OUT045
FDJ44,2758.934521776747,OUT018
DRH51,1361.003821163111,OUT017
DRC25,1361.1345489254645,OUT017
DRE25,1468.3779159041485,OUT013
NCX05,1931.9033319689865,OUT049
FDR11,2524.05534274752,OUT017
DRP47,4009.1892728938665,OUT045
DRC49,341.71380137362553,OUT019
FDQ47,1020.5541542897719,OUT027
FDL20,1731.6835268792731,OUT013
FDM34,2034.5657399489296,OUT035
NCN55,3943.3809518528183,OUT013
FDD41,1650.7342684996695,OUT035
FDE52,1375.3562969283114,OUT049
NCT18,430.9879424530058,OUT019
FDJ32,952.1091040883064,OUT018
FDE16,3609.1520500476686,OUT046
FDZ09,2601.7760719046755,OUT045
DRZ11,2042.2091425658455,OUT046
FDK41,1359.3447201062656,OUT049
FDE56,997.9855457789786,OUT049
FDH34,3100.613404532321,OUT013
DRI49,1392.9651837331191,OUT013
DRI59,3836.7782570689596,OUT046
DRC36,2877.322377820487,OUT049
FDS15,247.08083486958748,OUT019
FDI07,2989.9523445797754,OUT018
FDZ15,1943.8184785430537,OUT018
NCX41,5839.569250271463,OUT027
NCO29,386.05320101040445,OUT019
FDF57,2721.545060236417,OUT013
FDI33,1385.7899159106546,OUT035
DRJ47,2845.409790954093,OUT049
FDB34,1367.0366378796596,OUT046
FDY22,3192.351758386063,OUT027
DRL11,2517.3337351413275,OUT017
FDY46,3051.904214192367,OUT035
FDG17,3853.2678480565837,OUT013
FDE52,1373.1839375769705,OUT018
DRP47,5836.385282250624,OUT027
FDO01,277.6009418986655,OUT010
FDL09,2756.4582269762504,OUT046
FDR57,2525.402862802111,OUT013
DRD37,759.9419830928393,OUT035
FDQ36,1031.5922803949543,OUT027
FDL33,3117.893991792728,OUT049
FDL48,765.1544535229629,OUT045
FDL28,3862.0944384078357,OUT049
NCN29,782.7415116021107,OUT046
FDO13,2598.953657392353,OUT035
FDB38,2646.4653553769062,OUT045
FDI36,3089.8300061071554,OUT035
FDI58,1415.2846744017409,OUT035
FDH22,1960.0545887852984,OUT018
FDQ27,1647.362052089147,OUT013
FDT33,2633.109447457807,OUT046
FDC56,1950.8497232394666,OUT045
FDF14,2470.4081783321867,OUT046
FDQ39,3111.304269547942,OUT017
NCM43,2648.7208357066415,OUT017
FDS46,2004.7135703797,OUT035
FDI22,3498.6296270737184,OUT049
NCE43,2814.705851640552,OUT045
FDZ36,498.76862669621914,OUT010
FDR13,275.3497229454491,OUT019
FDP46,1379.4987260420787,OUT018
FDW56,505.6889851868826,OUT019
FDB40,2506.270990294616,OUT017
FDM28,2860.38714740569,OUT018
FDV49,4163.806852718993,OUT013
NCS53,2477.1227288602663,OUT018
FDO03,3831.8919209241576,OUT049
FDT15,3128.774865018006,OUT035
FDD33,3797.0576379295458,OUT049
FDX13,4064.7089144580705,OUT017
FDH60,2999.5887165219915,OUT013
DRH51,1368.5303237581427,OUT046
NCL07,648.3592022385027,OUT049
FDW51,3624.4241779327176,OUT045
FDF21,494.1251207896969,OUT019
FDH26,288.05764185676395,OUT019
FDJ03,784.0856935475734,OUT049
FDU35,1550.745462682349,OUT017
DRL01,3525.5985436051587,OUT018
FDE59,604.7975671321996,OUT045
FDI60,1055.5679222223653,OUT035
DRH39,1281.2909218975879,OUT035
FDK36,781.9687839866277,OUT049
FDN52,1362.081778322332,OUT045
FDU12,4021.3494877627513,OUT017
NCT05,5839.569250271463,OUT027
FDS37,2945.6786909152283,OUT027
FDK24,752.2729338245672,OUT017
DRF36,3081.1273250894264,OUT013
FDN46,240.8055717249013,OUT010
NCN06,2554.6347543939123,OUT045
FDD59,1293.7799679922114,OUT035
FDM14,1660.8899786066688,OUT045
FDO10,892.0653198289546,OUT018
FDU35,1559.3281897629772,OUT013
NCA30,2919.7840020685453,OUT018
NCO41,1534.404504309082,OUT049
FDI24,2856.7097669150335,OUT046
FDZ16,3100.6865496485566,OUT046
FDV47,1354.1392217332714,OUT046
FDV16,605.0547518191521,OUT045
FDZ22,1342.5143233844396,OUT035
FDO20,569.928702642605,OUT010
FDW38,1015.2339151876747,OUT013
FDW52,2648.156041040931,OUT045
FDT43,131.6580395625686,OUT019
NCS29,4092.3266767777577,OUT045
NCC31,2469.7601451934383,OUT017
FDA21,3129.0878878283133,OUT017
FDQ55,1988.6724450286094,OUT046
NCE54,1195.5350128177174,OUT049
FDD45,1464.9915225931047,OUT017
NCP17,1051.9165682527087,OUT017
FDR47,3058.455970615053,OUT035
DRM35,2886.514775791867,OUT013
FDR47,508.2792600854307,OUT019
FDX19,570.1406200844219,OUT010
FDV22,4115.154803956109,OUT027
FDQ46,2931.0662447166224,OUT027
DRO47,1750.8716249657837,OUT045
FDB44,563.0774253878458,OUT010
FDN02,560.0071709255079,OUT010
FDW10,2819.9107204328398,OUT045
FDJ41,566.6670474592705,OUT019
FDM50,960.9708872001404,OUT046
FDW10,2843.8685726292206,OUT035
FDY48,1641.8476279263361,OUT049
NCE30,5838.0149955575525,OUT027
FDO04,873.1323995932054,OUT045
FDQ26,132.0717589870007,OUT010
NCX29,2380.7164344224852,OUT018
FDE39,1959.0686120172977,OUT046
NCR54,5721.610238577962,OUT027
NCP55,1277.3188631416747,OUT027
FDX22,3652.0521317529992,OUT017
FDI05,1134.5175496517124,OUT035
FDC51,3015.974163747079,OUT027
FDC10,1972.898441385747,OUT013
FDJ46,2885.4797018467525,OUT045
FDV10,131.6580395625686,OUT010
FDX12,5839.569250271463,OUT027
FDL43,167.95217502551048,OUT019
DRB13,3109.34775495001,OUT046
FDF59,3020.3623866995085,OUT027
FDT35,2719.6925048401063,OUT049
NCJ19,875.1580235374421,OUT035
FDT35,2653.846979026365,OUT018
FDI48,785.2780447944054,OUT046
DRC24,363.58514449333205,OUT019
NCZ05,1649.4770043981573,OUT017
FDJ57,3149.21166273006,OUT049
FDX11,3135.4636900644346,OUT017
FDE09,1737.7930054244257,OUT035
NCK06,2069.5797996247293,OUT049
DRE37,3123.060545859931,OUT017
FDV56,1649.5480603175777,OUT046
FDY43,2705.6126924258147,OUT017
FDV35,2463.5428892072023,OUT013
FDF05,568.9629762801047,OUT019
FDA36,3113.8351824642978,OUT035
FDS13,5836.385282250624,OUT027
FDU47,2087.6671658745277,OUT013
FDI36,509.3280978709315,OUT010
FDH48,1369.1067163442754,OUT046
FDZ14,2020.1094761964998,OUT013
FDS46,2033.9947598650378,OUT013
FDE21,1957.1082177827627,OUT017
FDA26,3692.9464279064305,OUT049
FDV12,1574.7957874833053,OUT046
FDL46,276.483624227915,OUT019
FDN57,2123.2807122400786,OUT013
NCJ18,1911.3144927150681,OUT017
FDO36,2937.346523398376,OUT045
FDX55,3434.7583967791616,OUT018
FDT25,278.35679259888826,OUT019
FDD16,1144.2553153861395,OUT049
NCX18,3046.6722230456785,OUT013
NCG55,1871.5329814484712,OUT018
NCV18,1343.8652781490478,OUT049
NCS18,1655.55012401009,OUT035
FDC37,1653.882254905443,OUT045
FDE47,2066.105005815698,OUT046
DRG49,566.934087008573,OUT019
FDC39,3457.2794994640867,OUT049
FDH24,381.89353233369707,OUT019
FDV39,5812.0034772782865,OUT027
NCL17,2105.961136961049,OUT045
NCY53,1896.357370022998,OUT035
FDH52,1207.7797636916775,OUT013
NCD19,878.4230454990014,OUT018
FDI44,1248.812084558917,OUT046
DRD49,5838.0149955575525,OUT027
FDN08,1945.6209826154002,OUT035
FDO20,5838.0149955575525,OUT027
FDY02,4051.968129932351,OUT046
FDX23,1447.3300250532955,OUT045
FDX01,1942.2202763636533,OUT017
FDH20,2817.4077540894914,OUT027
NCX41,3685.543770502826,OUT017
FDD21,2938.7783354899466,OUT027
DRH11,131.6580395625686,OUT019
DRE60,3468.97707736404,OUT018
FDB10,3920.9679079935145,OUT013
FDH38,1970.0674927639234,OUT013
NCL07,611.421247127711,OUT018
FDD48,1941.4746384245188,OUT046
NCT54,2764.9301716178675,OUT027
FDF32,5810.449222564376,OUT027
DRH51,1370.3104741678178,OUT045
DRG03,2520.355753538808,OUT035
NCY42,293.21773760585364,OUT019
FDH32,1500.0816031958402,OUT017
NCJ06,2966.071707600262,OUT027
FDH47,2817.4077540894914,OUT027
FDZ08,1342.6941859043122,OUT018
FDK16,1513.0812713412174,OUT017
DRG01,1201.3856576761868,OUT018
NCM53,2863.9017391599273,OUT027
NCB07,3025.1949132921245,OUT035
NCZ06,3954.0888902107754,OUT035
FDU48,2063.756462946433,OUT049
NCB55,1283.462026690491,OUT027
FDP15,4141.743315301349,OUT013
FDF17,3103.3499110279768,OUT046
NCN06,2549.471682083094,OUT049
DRM48,609.5408296936971,OUT018
FDH10,3049.317197209388,OUT046
FDC60,1378.5517864941032,OUT018
FDE35,892.1082280570976,OUT018
DRI23,2542.957089087378,OUT013
NCR38,3934.999656987215,OUT013
FDP04,1016.818677663,OUT035
NCW17,2080.5762581692634,OUT045
FDX34,1990.0427663073726,OUT017
NCK53,1556.914446213134,OUT045
NCO54,131.6580395625686,OUT010
NCH55,2079.0819070083926,OUT046
FDT44,2945.6786909152283,OUT027
DRG49,3875.8274490935505,OUT046
FDX46,132.0717589870007,OUT010
DRG36,2863.313301318828,OUT049
FDU37,1309.8501451583027,OUT049
FDK10,3098.214214153981,OUT049
DRF37,5838.0149955575525,OUT027
FDC44,1813.5835929882983,OUT035
FDP15,4099.79351856654,OUT046
FDZ27,1099.3069417597153,OUT027
FDY22,312.1046208295851,OUT019
DRG51,2688.235397796177,OUT035
FDN58,3874.665510707337,OUT045
FDW01,2493.988068286807,OUT049
FDX24,1430.7608271456143,OUT018
FDO51,619.7405451489747,OUT017
FDJ52,4263.452522572341,OUT027
NCY06,278.9690335874612,OUT010
FDE20,2674.6925802992005,OUT018
FDT23,157.6386782352616,OUT010
FDQ51,783.832867272099,OUT046
FDE35,1017.3143672499433,OUT046
FDB46,3546.6920093670346,OUT013
NCG19,3818.3356241707884,OUT035
NCL06,3834.3173277565566,OUT018
FDT36,131.6580395625686,OUT019
FDC56,2028.908735155439,OUT049
FDJ26,3577.0501572615403,OUT049
FDZ59,2709.883605461686,OUT017
FDV11,4433.338653667282,OUT027
FDR13,268.90138334183916,OUT010
FDI15,3833.239473660722,OUT018
FDF47,3470.0860202244676,OUT018
NCB54,286.81578972481344,OUT019
NCK19,5694.81166060618,OUT027
FDX16,2485.198430061464,OUT017
FDL50,2014.6298180656768,OUT045
NCE31,600.1660856026857,OUT035
DRJ01,2525.9329502797286,OUT049
FDE22,2538.5511269026824,OUT013
FDY20,217.59243071826884,OUT019
NCO14,667.5863832025342,OUT045
NCR50,2510.0687259605465,OUT017
DRM47,3114.468248565353,OUT017
FDO27,230.2063343697559,OUT010
FDJ20,3015.974163747079,OUT027
NCX17,3782.303500731326,OUT013
FDG59,620.5358020433538,OUT049
FDD52,1658.9334647556377,OUT045
FDO48,3773.6405972810667,OUT017
FDC59,136.02591183867384,OUT019
FDS15,1630.8564772139289,OUT018
FDB47,3666.621871468674,OUT035
FDV14,207.5706123414842,OUT019
FDB27,3083.209768448601,OUT013
FDA35,2009.3145753173612,OUT035
FDN51,3858.4676851409627,OUT018
FDO39,460.7629785586645,OUT019
FDB28,3125.056813693566,OUT049
DRJ25,785.3031890552163,OUT046
FDH46,2860.7442921537167,OUT027
FDI10,2871.8934268470684,OUT045
FDU21,593.4161312177267,OUT018
FDD09,3017.5878821925744,OUT049
FDD10,2911.4015253217076,OUT046
FDN31,506.52576686888773,OUT010
FDA46,2987.605395394009,OUT018
FDM56,1654.974765657059,OUT046
FDF11,569.1242793183395,OUT010
FDS32,2013.8431849347405,OUT018
NCM06,2420.724224223129,OUT013
FDZ26,3824.943974096694,OUT045
FDO01,2095.3120000345443,OUT013
FDJ46,2860.02687047974,OUT049
FDG26,568.9629762801047,OUT019
FDZ38,2892.986668863564,OUT035
NCO55,1646.2695478328042,OUT013
FDT60,1997.93393241584,OUT035
FDW37,1410.7425058086562,OUT049
NCK42,3394.276131927736,OUT018
FDA45,2809.4432619644467,OUT046
FDW55,3764.1183048334283,OUT018
FDY44,3097.781438039581,OUT017
FDQ31,1362.4904985627156,OUT017
FDM09,2878.8342569552246,OUT049
FDH12,1626.9943942851364,OUT018
NCQ43,1683.9435641729601,OUT035
FDT33,2728.5652643866224,OUT035
NCT41,2426.760172504274,OUT018
DRJ25,131.6580395625686,OUT010
NCQ41,3083.1809842206526,OUT046
NCN17,1627.9977866283755,OUT049
DRO35,2945.6786909152283,OUT027
FDU27,763.7128672963422,OUT018
FDY43,4278.255141176385,OUT027
FDG46,1905.8753436084567,OUT035
DRL49,2379.3870011766053,OUT018
NCB55,902.3158113372601,OUT049
FDK28,4156.503613307525,OUT049
FDO49,764.5157335184484,OUT045
FDT03,3017.654116310214,OUT013
FDW33,2860.7442921537167,OUT027
FDR02,1728.9091700240187,OUT035
FDF50,3082.48839592068,OUT013
FDA40,1377.5228838581065,OUT018
NCT53,2488.3798152076083,OUT018
FDY60,2104.609913203671,OUT035
FDP44,2860.7442921537167,OUT027
NCQ50,3713.628499715321,OUT045
NCC30,2910.082282758486,OUT017
FDQ60,1944.7289426002046,OUT018
FDG41,1661.2381216087292,OUT046
FDQ03,3879.0102007132773,OUT046
FDM03,1651.9675272519507,OUT045
FDZ51,1430.2844817510618,OUT018
DRF51,616.8898763193394,OUT035
FDF39,4159.680496760658,OUT017
FDW52,2646.8608006976206,OUT035
FDY22,2500.9441017834924,OUT049
FDG14,2429.161043877257,OUT013
FDA57,612.4710901394224,OUT017
FDL45,283.60616270198153,OUT019
FDX28,1546.0268411846673,OUT046
NCQ54,2797.6834517298926,OUT013
FDH40,1293.4189979309472,OUT045
FDU52,2516.579233439563,OUT035
FDT60,272.25068247631117,OUT010
FDK08,1575.1524033975743,OUT045
FDN04,2985.6366746952576,OUT049
FDE50,2998.810791539161,OUT013
FDI16,793.4327099380341,OUT049
FDM50,976.0932517991839,OUT049
NCV30,1021.2575660249654,OUT049
FDT44,1929.7631855431714,OUT013
FDY60,2442.042633454135,OUT013
FDT56,893.249344378184,OUT017
FDV58,2907.5887359759877,OUT018
FDU04,2065.025384287199,OUT013
NCN05,5190.209845527831,OUT027
FDI53,2470.194066282719,OUT018
FDD34,2604.7612245630094,OUT046
FDW47,3015.974163747079,OUT027
FDT51,2931.0662447166224,OUT027
FDO27,1541.7231308159264,OUT013
NCQ18,1621.2364900775276,OUT018
NCW05,1658.0046290841474,OUT013
FDI15,569.4908623440873,OUT010
NCH43,569.6913688276318,OUT010
FDT40,2039.4992002564466,OUT049
NCG19,3790.2766065773117,OUT017
NCM30,619.1054776232181,OUT035
FDB38,2603.640246090129,OUT017
FDB22,2456.605312628233,OUT046
FDC58,657.3941107662395,OUT046
NCI29,2081.9541987757652,OUT013
FDA23,239.2734647605555,OUT010
DRG48,2403.79349481621,OUT013
FDV21,2033.5709188638887,OUT013
NCG18,247.102528399971,OUT019
FDG40,604.5670168060237,OUT045
FDU24,1482.9861180815806,OUT018
FDA22,2618.695248156437,OUT049
FDY35,777.3155481282602,OUT046
FDJ15,3109.7391986565317,OUT045
NCW18,3592.6488962047233,OUT018
FDK56,2999.2203545742286,OUT018
FDF44,2066.449950279112,OUT046
FDP51,2025.935255353554,OUT049
FDU22,2945.6786909152283,OUT027
FDM28,2892.899018091135,OUT017
NCL42,3932.9500819624254,OUT046
FDJ15,478.4772948296024,OUT019
FDI32,1851.0217408936949,OUT018
DRL11,2529.0573085767314,OUT046
DRO59,1173.6462329351298,OUT018
FDA07,278.82243345659094,OUT019
NCO53,3073.6847672978556,OUT013
FDO21,3788.8288020631962,OUT045
FDW39,2926.301714639609,OUT045
NCV17,2102.615923418136,OUT013
FDE22,2562.753921784945,OUT046
NCB06,2498.103803800453,OUT018
DRF48,3130.2746599923717,OUT017
FDB05,3832.1635469125868,OUT013
FDP28,5836.385282250624,OUT027
FDP23,3710.7115418425965,OUT046
NCS41,3024.280640998146,OUT018
FDS40,609.7237923454022,OUT018
FDA16,3805.6145954581193,OUT017
FDN20,2763.13130541596,OUT035
FDF04,5839.569250271463,OUT027
DRG36,2684.0157812533616,OUT018
FDW16,1431.1439221063767,OUT018
FDU09,867.358409033702,OUT017
FDW01,2501.630421277352,OUT046
FDB15,4110.561016836215,OUT045
NCJ17,1361.7272510037353,OUT049
NCT18,3012.371836592975,OUT018
FDG16,3360.7138916534186,OUT018
FDP27,3110.1610055304604,OUT017
FDQ44,2976.497820029275,OUT027
FDL50,3015.974163747079,OUT027
FDW57,4771.866360896977,OUT027
FDS34,1920.3982903065687,OUT013
NCV30,981.0063294775166,OUT035
FDD26,3029.2461901830684,OUT018
FDA03,2512.6688623620125,OUT045
FDS27,2963.1215080687602,OUT018
FDM12,3071.7620283020356,OUT013
NCV42,2926.133543391606,OUT027
NCS41,3143.594225689791,OUT046
FDN56,2005.780274064814,OUT018
DRK59,3854.1496965353876,OUT046
NCG18,1649.5480603175777,OUT046
NCN26,1926.228941263085,OUT017
FDI60,1383.7257257574847,OUT027
NCI43,782.0300837248936,OUT049
NCL17,2131.418010976942,OUT049
FDQ19,568.8137749833044,OUT019
FDY43,2716.2820034020715,OUT049
FDR36,649.888970762507,OUT049
FDJ58,2882.1045168440255,OUT049
DRY23,637.9936519546911,OUT045
FDK26,5210.758170341988,OUT027
DRH03,1497.9940520126804,OUT045
FDC10,270.9596277158344,OUT010
FDD23,3111.6508535596536,OUT013
FDP32,2004.0223206008782,OUT045
FDO31,1290.2058734285229,OUT035
FDQ57,2423.6485008144955,OUT013
FDX32,3881.864422663555,OUT027
FDC39,5838.0149955575525,OUT027
FDU55,4176.051637881925,OUT046
FDL45,2042.4627349439409,OUT013
DRK37,3131.170988236643,OUT049
FDK22,3558.3821814666467,OUT013
DRG37,4095.078806736783,OUT027
FDK22,3659.4287831010706,OUT017
DRH36,1101.6416918402683,OUT018
DRC36,2762.6664584298637,OUT018
DRE03,1096.1985653529925,OUT027
FDF34,3091.125566662002,OUT046
